price_eth,price_usd,transaction_date,seller_address,background,eyes,body,mouth,head,clothes,hair
0.33,436.4390202777839,2022-09-25T02:12:11,0x283eb07b1b01ebe78ceb3c491dcbcd44824a8509,,,,,,,
0.00159,2.1028425522475045,2022-09-25T02:12:11,0x193b9f68889dd946c4012c9188abfbf177b9d2ad,,,,,,light blue shirt with orange jacket,
0.0033,4.364390202777839,2022-09-25T02:12:11,0x343f23e2c922264200d806df5b55100ce5c17c20,dark blue,ethereum,,ethereum tongue,,trap cursive white tee,
0.0089,11.770628122643265,2022-09-25T02:12:11,0x7e164d3e6cbe19ae2abf22fb43885d211a4e38b6,,eyes-aviators,lilac,,,hoodie-green,
0.012,15.870509828283053,2022-09-25T02:12:11,0x01f4651c682be1b7a554bac13e6917d44a04860c,,,,,,,
0.0,0.0,2022-09-25T02:12:35,0x5feec989fdb1349aeba25246fc6d72c34eec9a24,,,,,,,
0.0629,83.187922349917,2022-09-25T02:07:11,0xf1fe277d4803975c1ee654e3f8db39028e9ecbe2,,,,,,,
0.022,29.095934685185597,2022-09-25T02:12:35,0xb394add8b63d71e05edddf3a693c12d29c163968,,,,,,,
0.1686,222.98066308737688,2022-09-25T02:12:47,0xd55a183a44ef4ff756f75088b45254206ed543d7,teal,,,,,lab coat,
0.0042,5.554678439899068,2022-09-25T02:12:47,0xe6c0c349108f981a9fdc648e0d5f541e8ec9c448,,,,,,blue and orange shirt,
0.03,39.67627457070763,2022-09-25T02:12:47,0xd93faff9b7e14722d837ab11ec296968648c4cb6,deep gray explosion,,tetsu,,,orange gray specialist,
0.01595,21.094552646759556,2022-09-25T02:12:47,0xed29572b02e8a592bfcc413729cdbb7768f7a085,,,,,,,
0.0,0.0,2022-09-25T02:12:59,0xc56038650dff42fbe20610a5a83d1082b37de187,,,,,,,
0.0,0.0,2022-09-25T02:12:59,0x740dc6e415651b31584ada4996806546f04cb94d,iridescent,,blue bandana,,bear ears,,
0.001,1.3225424856902543,2022-09-25T02:12:59,0x3a1ea5381e74cfca26103ca48b8c05bd7ccf978e,,small,scute,,,,
0.5675,750.5428606292194,2022-09-25T02:12:59,0xa992cc0e0c340b54494471c6d562dc771d17c615,emerald,butterfly,,blueberry,,,straight bangs
0.022,29.095934685185597,2022-09-25T02:13:11,0x0c6c1bad961568dd9bfa450392bea2dc3f36e8b3,,,,,,,
0.0,0.0,2022-09-25T02:13:23,0x5feec989fdb1349aeba25246fc6d72c34eec9a24,,,,,,,
0.133,175.89815059680384,2022-09-25T02:13:23,0xdbd4dc42329332f1e2996280c18e431649d6a034,,,,,,,
0.0285,37.69246084217225,2022-09-25T02:13:23,0x0e53bd52a35637a7ed51eb2326a1589f8b59b3be,honolulu blue,laser eyes,,cigarette,slicked hair,anime costume 6,
0.12,158.70509828283053,2022-09-25T02:13:23,0xf81a14d766027913cc9932c34de3aa5b50c835a3,,,,,,,
0.001,1.3225424856902543,2022-09-25T02:13:23,0x633fb030794b8508cb27fb1ea6b45df95bddbbd1,red,machina,duck,pierced tongue,fez,,
0.0,0.0,2022-09-25T02:13:35,0x3019ec3d16a83900142e4a707168f32e171ad379,yellow,wizard,,silver,,,
0.0,0.0,2022-09-25T02:13:35,0x13e4f591f468332e2e18bc7ce947f3bb1517ce64,,,,,,,
0.0139,18.383340551094538,2022-09-25T02:13:35,0x3a8713065e4daa9603b91ef35d6a8336ef7b26c6,purple,holographic,,grin multicolored,,caveman pelt,
0.04,52.901699427610176,2022-09-25T02:13:35,0x4634aaa8a8948de732eb298f6bff3176697f7cc6,,,,,,,
0.0567,74.88713702284176,2022-09-25T01:59:23,0x7e4f3a201de1c02cdf3b6a6e5a0f840e378a7d7b,,,,,,,
0.013,17.193052313973308,2022-09-25T02:13:35,0x97f88c8d342989b8ad169d47a31a47da4004f48c,,sunglasses-yellow-tint,chocolate,,,leather-jacket,
0.0368,48.60399722117419,2022-09-25T01:24:59,0xc725cab3a5865573aa05444a3ffb7175952bd949,,,,,,,
0.02,26.450849713805088,2022-09-25T02:13:59,0x96e0736830de4db873c87ee8a89fd19a34d67b0a,,,,,,,
0.0033,4.364390202777839,2022-09-25T02:13:59,0xf7cbc86f5c7694b4ac9cd065228c38478b771881,,,main,,devil,,
0.0304,40.17814625675353,2022-09-25T02:10:11,0xb501404ad37b8b668740944b25ee0e221a737d59,frosty,heart,body,3,,,punk
0.495,654.658530416676,2022-09-25T02:13:59,0x16f647d36fc5887a8e1cb65ac6ee8cf3735ab69b,grey,hollow,regular,grin_smoking,tree_hat,,
0.00198999,2.6318463210987493,2022-09-25T02:13:59,0xf4d631fa4cb9322366bd5ebc25ea94dfce1ddf09,yellow,robot,,bored,,work_vest,
0.002,2.6450849713805087,2022-09-25T02:13:59,0x13ff5e3199b758ee0a0192793e881b88e381edb6,mercury,,,none,,,none
0.00198999,2.6318463210987493,2022-09-25T02:13:59,0xf4d631fa4cb9322366bd5ebc25ea94dfce1ddf09,grey g,,pink,,cans,hanbok pants,
0.0111,14.680221591161823,2022-09-25T02:13:59,0xdefb4c3bfea0fd4d99854434a5640baf26e46ba5,light gray speckled,squamata scar,,exspira,,,
0.0022,2.9095934685185596,2022-09-25T02:13:59,0xdad19177128fc63b9de5aac7c9afb08ede8830dd,colombones,base,,no attribute,brain,leather jacket,
0.0023,3.041847717087585,2022-09-25T02:13:59,0x270b53a7b1b2a57e0c90b96a09604b8186633d20,orange,blue beams,,jovial,,admirals coat,
0.0018,2.3805764742424578,2022-09-25T02:13:59,0x29c144ffd1e4052e1f403745e357b9196dc10be3,night city,grey,,,,holo jacket (green),raven (long)
0.0022,2.9095934685185596,2022-09-25T02:13:59,0xdad19177128fc63b9de5aac7c9afb08ede8830dd,yellow,bored,,grin,,bayc t black,
0.0017,2.2483222256734323,2022-09-25T02:14:11,0xc0b8e8c3482de981ad8d633cf4bf394b0dab1615,,small,scute,,,,
0.0,0.0,2022-09-25T02:14:23,0xd9bc1fc51b8d8369980505aa96e975da03346b4a,,,,,,,
0.6,793.5254914141526,2022-09-25T02:14:23,0x79c75fc2af7bba0c0fdebb62aa2aded6589712b7,,,,,,,mercer's hair
0.03,39.67627457070763,2022-09-25T02:14:23,0x0667640ab57cb909b343157d718651ea49141a75,blue,shine,,,,,
0.0,0.0,2022-09-25T02:14:35,0x8661a374768f79544aa4c95706220dd7a39af2fa,,,,,,,
0.0,0.0,2022-09-25T02:14:35,0xd74e20f81f0edef3d916c9c518521cd1ec41566d,,,,,,,
0.0,0.0,2022-09-25T02:14:35,0x96c781aa5e6a372c50042c8f469188c2e146b09d,,,,,,,
0.32,423.2135954208814,2022-09-25T02:14:35,0xa4b3ea0753f67198df2c76e98e993cca606e4b5a,aquamarine,sad,,bored,,black_suit,
0.13,171.93052313973308,2022-09-25T02:14:35,0x0191ac6bcd10ee975da24a0ac0549fa309e65b28,,,,,,,
0.0045,5.951441185606145,2022-09-25T02:14:47,0x778fdfa040072887614905431e49ae233b925259,green,squinted green,,red lips,cornrows,,
0.0059,7.803000665572501,2022-09-25T02:14:47,0x10ed79d27028b52d069bdc6e688ad69d7b7c8a9e,,,,,,,
0.0268,35.44413861649882,2022-09-25T02:14:47,0xadd3cab89a4d5ed4e4128cb322f248d738151df7,,closed,,bored unshaven,,sleeveless logo t,
0.034,44.96644451346865,2022-09-25T02:14:59,0x9b1b8970579d711a0231c6b0faae2c749a680a82,blue,sunglasses,,bored,,,
0.4,529.0169942761017,2022-09-25T02:14:59,0xf19f93b6aeb042ceba20569873b17d7da1820c3b,,pumpkin peepers,,fangster,,,
0.001,1.3225424856902543,2022-09-25T02:14:59,0xd217df8aef674c8c65d0d07d12f697d69578b29b,,,,,,,
0.003,3.9676274570707633,2022-09-25T02:14:59,0x46c61d5dc4aaac4358bf7a1bc265679f6983b598,,,,,,brown shirt with coat and vest,
0.0,0.0,2022-09-25T02:15:23,0x2691621e249473ff1933b10f3acf5ab18817d9af,green,,,,,fetish,
0.0,0.0,2022-09-25T02:15:23,0x78b6d4da160e18228f1e894da8fd9acb7604473f,yellow,stern,zombie,kiss,ear bitten off,walking dead sheriff,lucky charms
0.0508,67.09464833792524,2022-09-25T01:39:35,0x3c3e4e1a7723ed99547033b6ec254323e80997be,,,,,,,
0.55,727.39836712964,2022-09-25T02:15:35,0xde241a53deef975d8a89507a8baa5eb5e120c649,rainbow,angled down eyes,,frown,,,
0.007,9.25779739983178,2022-09-25T02:15:35,0xbe1f1281eb66e183d8a28c9b270e6cf084093be0,orange,rainbowtear 3dglasses,,candy,,vest,
0.023,30.41847717087585,2022-09-25T02:15:35,0x6ab133af137fd94294afbc4dfdebb6ded94a572d,beige,shine,,,,,
0.0,0.0,2022-09-25T02:15:47,0x4b17d73a6584bf51c91769d54c4d11e84062b058,orange,closed,,bored unshaven,,tuxedo tee,
0.134,177.22069308249408,2022-09-25T02:15:47,0x5b59a00b6b9c210db0eb7ee32ab2c406a876e73f,,,,,,,
0.14,185.1559479966356,2022-09-25T02:15:47,0x0d4a3e852302b84f507de11fc095bcd6cf0cc167,colorful smile,eternal tears,,,orchid natural dreads,,
0.0099,13.09317060833352,2022-09-25T02:15:47,0x3a8713065e4daa9603b91ef35d6a8336ef7b26c6,army green,scumbag,,bored party horn,,bone necklace,
0.0059,7.803000665572501,2022-09-25T02:15:47,0x82a546157f2ca11820590b0764efc019050a1f93,,,,,,,
0.0,0.0,2022-09-25T02:15:59,0xfbe645f1c52107781e601c8081a23515a2783785,,,,,,,
0.0,0.0,2022-09-25T02:15:59,0xc8dbf92e747745f933bfe9e554ebe97c1ee4344c,,,,,,,
0.15,198.38137285353815,2022-09-25T02:15:59,0x6c3b66c070cabd12bb625a4f61e7336d58692705,,,,,,,
0.0072,9.522305896969831,2022-09-25T02:15:59,0x07f4e22a7bfee7187a5bb80ff5a7ffe48fe24f6f,,,,,,,
0.2,264.50849713805087,2022-09-25T02:15:59,0x740b2ea9b6c4b895d0b04c762509c0ddebf5c610,,,,,,,
0.0008,1.0580339885522034,2022-09-25T02:15:59,0xd9cd7c1305c0be2236ebb5e6f65f31d0e2b0251e,,,,,,,
1.05,1385.1157329020434,2022-09-25T01:31:23,0x5ce973915d028cd5e8f5d6b40b9494b47e8cb955,,,,,,jogging suit,
0.0,0.0,2022-09-25T02:16:11,0xfbe645f1c52107781e601c8081a23515a2783785,,,,,,,
0.0,0.0,2022-09-25T02:16:11,0x4b17d73a6584bf51c91769d54c4d11e84062b058,purple,bloodshot,,bored unshaven cigarette,,biker vest,
0.0034,4.496644451346865,2022-09-25T02:16:11,0xddec6f1b389ff1b144902b073e30c238ebb4803a,white,spider,,soft pink lips,discreet wig,,
0.021,27.773392199495344,2022-09-25T02:16:11,0xcc0b5aca8a8de4c907553bf33400540e91be9b39,,,,,,,
0.084,111.09356879798138,2022-09-25T02:16:11,0x4252bc0f0dc33bc138dc4fbfb228f767a09f251f,light gray,heart,body,biting,,,wind
0.15,198.38137285353815,2022-09-25T02:16:11,0xea4ac3b51e75ff58de93d3ed6531d45c28a4c6c7,,,,,,,
0.125,165.3178107112818,2022-09-25T02:16:23,0x91fa982255f24f7cb841c6218a08177241777ade,,,,,,,
0.0101,13.3234941926768,2022-09-25T02:03:35,0x343f23e2c922264200d806df5b55100ce5c17c20,,,,,,,
0.0,0.0,2022-09-25T02:16:35,0x4b17d73a6584bf51c91769d54c4d11e84062b058,new punk blue,sunglasses,,bored,,tanktop,
0.0453,59.757850190916734,2022-09-25T01:57:47,0x679ac673368119ac02daca310e8fc6a08e8ddf81,,,,,,,
0.001,1.3225424856902543,2022-09-25T02:16:47,0xef4d8d2298be59d397601a1fd95fe8a5f74d969d,,small,mageweave,,,,
0.0012,1.5870509828283053,2022-09-25T02:16:47,0x34b90f59cfacc905114b0bc710b4708321dcc5ed,,big,pure,,,,
0.139,183.83340551094537,2022-09-25T02:16:47,0xbf9e2d8a0be736d3a8d8b4eb668a3d041f467cb2,,,,,,,
0.45,595.1441185606145,2022-09-25T02:16:59,0xb405d5aa82fe87b2359db67f5f1fabc68dc6e543,,,,,,,
0.045,59.51441185606145,2022-09-25T02:17:11,0x1406e601f7e05b29664171e32fa30676f4131d61,gradient purple,tired,,,,bling,
0.2,264.50849713805087,2022-09-25T02:17:11,0xbb4edb0ea0808dfb464f0c2c6ba286716146be3b,,,,,,,
0.022,29.095934685185597,2022-09-25T02:17:11,0xeb4419013e7beb4bfaedc9fec4bc5d714ea72c4c,,,,,,,
0.0,0.0,2022-09-25T02:17:23,0x4b17d73a6584bf51c91769d54c4d11e84062b058,new punk blue,closed,,bored kazoo,,smoking jacket,
0.0075,9.919068642676908,2022-09-25T02:17:23,0x96e8e366b707b80216e530e1e36f17d9cd399999,,,,,,,
0.00666,8.808132954697093,2022-09-25T02:17:23,0xdbaef2d54cb8bfa10b03b1b6bd59d3e9ac966666,,,,,,,
0.006,7.9352549141415265,2022-09-25T02:17:23,0xfb244c75d27931f13a8a27dbab45fa0f5e2d034d,,,,,,,
0.0452,59.69838789122482,2022-09-25T01:36:11,0xfcfcf73c74aebe0a20c81037c4a481424d75658d,,,,,,,
0.0017,2.2483222256734323,2022-09-25T02:17:23,0x5f3badfd6e15322d9d86af95a62e21d769fe1a3f,,,,,,,
0.007,9.25779739983178,2022-09-25T02:17:23,0xd74618309a49d489e687931ded7cecb0ff2c8888,,,,,,,
0.0017,2.2483222256734323,2022-09-25T02:17:23,0xee722b7977f55ef51d69e0279d56bb46f4b9ca0a,,,,,,,
0.26,343.86104627946617,2022-09-25T02:17:23,0xc743fb483f63cdc1d6509dfd25e0d2b305981f2a,,,,,,,
0.0017,2.2483222256734323,2022-09-25T02:17:23,0x350ca114ab8e925b1b468c062f6bcbce843562cc,myth,,,,,,
0.0017,2.2483222256734323,2022-09-25T02:17:23,0x6c0578173dfe9c399a1ae93647e8cac7dbb3022f,,,,,,,
0.0,0.0,2022-09-25T02:17:35,0xb821347111a2706d8861d923ac2a96baf130f17f,mutated pink,ahamm,,lipstick,egg,,
0.001,1.3225424856902543,2022-09-25T02:17:35,0xb7a46d35e66cb96678ba8be69300adfd5a50f04d,,,,,,,
0.0142,18.780103296801613,2022-09-25T02:17:35,0x783574d24edc66f3f38fd2ad1d1cc81e4183b53f,,lashes,,tongue,,,
0.125,165.3178107112818,2022-09-25T02:17:35,0xdc304444ae7f5a4e1f76505905064ec72ab46191,,,,,,,
0.001,1.3225424856902543,2022-09-25T02:17:47,0xaa2f4dbfae7eefee3c9e4a587593baef2e1b0d55,night city,blue,,,,oceanic,rainbow (punk)
0.001,1.3225424856902543,2022-09-25T02:17:47,0xe3399e3c1404dd1d3e8f3986392f424431631588,village,lavender,,,,lavender,raven (long)
0.0075,9.919068642676908,2022-09-25T02:17:47,0xd72d348723240d2ea66283a3ce4c1f1c8f6ce070,dark purple,delighted eyes,,snake tongue ,,basketball jersey + shirt,
0.0165,21.821951013889198,2022-09-25T02:17:47,0x3b273eea2d043a76e2e77e9ced867d39d94720de,,,,,,,
0.06,79.35254914141527,2022-09-25T02:17:47,0x613e681f6c2092a550faac8493a049b927ed5878,dark blue stripes,,,,,,
0.159,210.28425522475044,2022-09-25T02:17:47,0x0761b46c9fbffadb485ff7ce261e924feb6299af,faded,,,,,tornbrown,
0.0,0.0,2022-09-25T02:18:11,0x3a1e125513edef18a40b5128a9cbf2be9695e6f1,,,,,,,
0.0023,3.041847717087585,2022-09-25T02:18:11,0x270b53a7b1b2a57e0c90b96a09604b8186633d20,yellow,sleepy,,bored unshaven,,sailor shirt,
0.0024,3.1741019656566105,2022-09-25T02:18:11,0xc74b1e4ef27be4c3fcab7709b43c05be21779b3b,,,,,,,
0.25,330.6356214225636,2022-09-25T02:18:11,0x946662f2f8bd66e9c7c074c42a16577695e9a5cb,,teal green,,,,sweatshirt peachy,
0.0,0.0,2022-09-25T02:18:35,0xabe818bd9f403ab0032bda4cf5d524be2c171508,,,,,,bomb shirt,
0.13,171.93052313973308,2022-09-25T02:18:35,0xd65bb53e079e61d1888deec7952ba82bf6bc38cd,,,,,,,
0.14,185.1559479966356,2022-09-25T02:18:35,0x7fe9e5281ea10d216f503b3f0deb604015ac23f2,,,,,,,
0.45,595.1441185606145,2022-09-25T02:18:35,0xb405d5aa82fe87b2359db67f5f1fabc68dc6e543,,,,,,,
0.037,48.934071970539414,2022-09-25T02:18:47,0x19cbe44dbbe9ef920c6150f9366aeba9358dac55,,,,,,,
0.0,0.0,2022-09-25T02:19:11,0x4b17d73a6584bf51c91769d54c4d11e84062b058,orange,3d,,bored,,leather punk jacket,
0.6,791.4947045154533,2022-09-25T01:48:23,0x04200eee80e1373ea1e74f13b8e3054bbc153b15,,,,,,,
0.1555,205.65535652483456,2022-09-25T02:19:11,0x26013b787aac632a92483f669e2de85103ad2536,,,,,,,
0.019,25.128307228114835,2022-09-25T02:19:11,0x4337878a01844311c874259cf527757678e19a8d,purple,fire,tabby,,,,
1.478,1954.717793850196,2022-09-25T02:19:11,0xdbbd458114135bd42fc9178f4f0ce942016c2277,atlantic,,,,,navy blue tee,
0.0298,39.41176607356958,2022-09-25T02:19:23,0x637bb85f830cfae4b5f1ae83919cca896c1fb6cc,white spots aqua,,,,,,
0.0095,12.564153614057417,2022-09-25T02:19:23,0xc65513b6347e02bf07e38041e8521b03edf1eb34,,,nobody,,pink faux hawk,green jacket,
0.0,0.0,2022-09-25T02:19:35,0x3724f1da2eea68fadba7144c392a79bdc63a1154,,,,,,,
0.0451,59.56631181181945,2022-09-25T01:47:47,0x66f59b536776d934b97dfb60f3f2a7d9c931eac8,,,,,,,
0.018,23.80576474242458,2022-09-25T02:19:35,0xdc48dcda07955a9c1a53c2e0d4163286764c4cbc,the hive_redblue,,,,,,
0.015,19.838137285353817,2022-09-25T02:19:35,0xd57382000334e2de0419e85e5ec7acabd32557b0,,,,,,,
0.016451,21.701465639972874,2022-09-25T01:58:47,0xbb60aac81a89623aeb6d5c801938411b3b268bf2,,,,,,,
0.002,2.6450849713805087,2022-09-25T02:19:47,0x3794b31cef7ae8b326a2d12c926dbf76462f9671,,,,,,,
0.0223,29.492697430892672,2022-09-25T02:19:47,0x0afd25e81f126d87bee5347aabbbdbf725f02abd,,,,,,,
0.0,0.0,2022-09-25T02:19:59,0x1e5c29006418a77904cdedcd29291ab9e38b435a,stay special yellow,ghoul,gradient 3,joy,,greaser,
0.001,1.3225424856902543,2022-09-25T02:19:59,0xed8d9d737ea41a24f9d564dee911a278e594d3ab,gold,im lookin u,pepe,big smile,,,
0.021,27.773392199495344,2022-09-25T02:20:11,0xcc0b5aca8a8de4c907553bf33400540e91be9b39,,,,,,,
0.023,30.41847717087585,2022-09-25T02:20:23,0x68ae44e5fe22551c7e1bbcc59ca4d94778f49c05,black horse,solar gems,,,,suspenders,
0.0045,5.951441185606145,2022-09-25T02:20:23,0xa83a74c209ddf22483c13b0c7e8cafa49edce501,dark green,stabbed,,white teeth,,flannel,
0.043,56.86932688468094,2022-09-25T02:20:35,0xc1584aa3e1ce681794ba01dbb4594a0e9b6ea86f,jungle,raised eyebrows,,,bandana,jail jumpsuit,
0.25,330.6356214225636,2022-09-25T02:20:35,0x59230d88b28b0ed1bcc92014cee75390ad759aa0,,,,,,,
0.036,47.61152948484916,2022-09-25T02:20:35,0x415923bc30d5bd89ad53a6c6390cdd80da39b558,pink lucky clouds,traveller different colors pupils,,,neon orange,,
0.0,0.0,2022-09-25T02:20:59,0xe2a67d80557f1fe6030f4a5ff22bdd055fc9e2f3,,,,,,,
0.0,0.0,2022-09-25T02:21:11,0x44dda7c0915c2523d0ed7957785132e76b3483e4,yellow,sad,,bored_unshaven,,black_suit,
0.1369,181.05606629099583,2022-09-25T02:21:23,0x9b8952aba6f9fb5b097cd55f597511757f6937ae,,,,,,,
0.139,183.83340551094537,2022-09-25T02:21:23,0xd9bc1fc51b8d8369980505aa96e975da03346b4a,,,,,,,
0.044,58.191869370371194,2022-09-25T02:21:23,0x17173778266dfc902531e87bf8067741014db260,,,,,,,
0.003,3.9676274570707633,2022-09-25T02:21:23,0x627469e0b4cef5cecb187c732c347f839ae8bdb4,,,,,,,
0.0482,63.660670273385755,2022-09-25T01:38:11,0xa77df6f85ff18bb4337fa14633910e7aee7591ce,,,,,,,
0.0,0.0,2022-09-25T02:21:47,0xe2a67d80557f1fe6030f4a5ff22bdd055fc9e2f3,,,,,,,
0.073,96.54560145538858,2022-09-25T02:21:47,0xcc30bbcf584ae40409add90b141feb5e9d161ac6,mutated blue,normal,,perplexed,nerd,,
0.00045,0.5951441185606144,2022-09-25T02:21:47,0x962bd7f457e8ded1de46370ad01171b03a0b1a1c,,,,,,,
0.022,29.095934685185597,2022-09-25T02:21:47,0xa9e53af8f973f997b303650c3d410e66000b2c0f,,,,,,,
0.0036,4.7611529484849155,2022-09-25T02:21:47,0x0179264b2b3cdfef0b5431c3ca56a9b92977a93d,,,,,,orange shirt with inflatable vest,
0.14,185.1559479966356,2022-09-25T02:21:47,0xd9bc1fc51b8d8369980505aa96e975da03346b4a,,,,,,,
0.0025,3.306356214225636,2022-09-25T02:21:47,0x42532523a6ea18ae1029d2fed5c8e68c09ea4a88,lima bean,,i'd say pink,,,,
0.0,0.0,2022-09-25T02:22:11,0xa1428390216671f87344833da175e5cce64fd748,rb83,,,,,,
0.0,0.0,2022-09-25T02:22:11,0xa1428390216671f87344833da175e5cce64fd748,rb149,,,,,,
0.014,18.503093670873337,2022-09-25T02:07:23,0xbb60aac81a89623aeb6d5c801938411b3b268bf2,dark khaki,suspicious green,almond,smile red,fedora,blue suit,
0.005,6.612712428451272,2022-09-25T02:22:11,0x913105f2d2bfb8392f7845ef79e0c2c62f2755df,,,,,,,
0.002,2.6450849713805087,2022-09-25T02:22:11,0xd75a533695ea64365f92f547f937c5a7ed753c7e,,,,,,,
0.075,99.19068642676908,2022-09-25T02:22:11,0x958012cc57ab80776976db0736fe5e099ff0ed7e,mutated poop green,cool guy,,ok,nerd,,
0.012,15.829894090309068,2022-09-25T02:01:59,0x631248187d66a93ef142c27f42dc0198008144d2,,,,,,,
0.139,183.83340551094537,2022-09-25T02:22:35,0x6b28eac8897999b438b23a9bb49361a0c07ea4b1,myth,,,,,,
0.1477,195.33952513645056,2022-09-25T02:22:35,0xc962c21c9f096e6ca9da5d32edc0fc6211887688,,,,,,,
0.13,171.93052313973308,2022-09-25T02:22:47,0xed26343b645a0cb47c32aa8ee0cb63a552f73702,,,,,,,
0.0785,103.81958512668497,2022-09-25T02:22:47,0xe348f105bc7e40eb2f2813149b4282add49203a4,lake,wink,,smile,,,
0.0019,2.5128307228114832,2022-09-25T02:22:47,0xe4b85c8b1c7c483c5e0d1a35278ad48315abd518,,,,,,,
0.002,2.6450849713805087,2022-09-25T02:22:47,0xd685eed00bf6032249fd1eb93cf4db21ac547c5a,,,,,,,
0.004,5.290169942761017,2022-09-25T02:22:59,0x0d8bb81eaf870d6732b41dcffa8d4074c35edfc8,green,serious,,suprise,,,grandma
0.044,58.191869370371194,2022-09-25T02:22:59,0xdc68e2af8816b3154c95dab301f7838c7d83a0ba,lavender mall,,,,,,short splash curl brown
0.0,0.0,2022-09-25T02:23:11,0x47f740c1ea213a267b483640c1c3aec8b262f25e,,,,,,,
0.00099999999999999,1.3225424856902412,2022-09-25T02:23:11,0x69ab9f72e9e21af7604454f2824a4bcb0b7906c5,,big,mageweave,,,,
0.077,101.83577139814959,2022-09-25T02:23:11,0x1cefd1809ac0c45e983a81be52e0be98fea9f653,mutated poop green,ahamm,,lipstick,flavio,,
0.021,27.773392199495344,2022-09-25T02:23:11,0x45f25a5a3fb4184c2951a8f4c78aa84f4ceb058b,,,,,,,
0.0012,1.5870509828283053,2022-09-25T02:23:11,0xfa76e804f744ab86208fa35ef1bbaf85961b623d,bayside skyline,,,,,,blond swept back
0.0016,2.116067977104407,2022-09-25T02:23:11,0x2b85462b3ce8cf1412a075f3b7b831cd41084fd3,grassland,,,,,,punk
0.3,396.7627457070763,2022-09-25T02:23:11,0xefae425ec31005aa4c555053288cd8e0fcde96f4,,bloodshot,,phoneme vuh,,prison jumpsuit,
0.004,5.290169942761017,2022-09-25T02:23:11,0x4ec65afbefcd47c737834a87ef571bd4c460fc4a,gray,,purple,smirk,,,orangepigtails
0.09,119.0288237121229,2022-09-25T02:23:23,0x760959a0f7d8684d1433caebaba50b2a9b75093e,,,,,,,
0.0225,29.757205928030725,2022-09-25T02:23:23,0x0afd25e81f126d87bee5347aabbbdbf725f02abd,,,,,,,
0.139,183.83340551094537,2022-09-25T02:23:23,0x4a347d1d36c7a5be7d2e59e1e34af373be96e6bd,skin color,surprised,,ugh,,,
0.008,10.580339885522035,2022-09-25T02:23:23,0xb737ea3df425f43136e5b1b729d0e1f53d9455d6,,,,,,,
0.0048,6.348203931313221,2022-09-25T02:23:35,0x36055ba84268ec2627263b40274163da236685e7,,,,,,,
0.0406,53.62288823857804,2022-09-25T01:26:35,0xa108bb5631634205a0487d93ab66c6ecf7ca9e0a,,,,,,,
0.0099,13.09317060833352,2022-09-25T02:23:47,0x189ad25ff6ecf0c5ba65d12a6eab45fb5ab27264,purple,hippie 1,sand,,,turtleneck 2,
0.09,119.0288237121229,2022-09-25T02:23:47,0x219249c0eaf39d800bad959833e1f9393f244456,,,,,,,
0.177,234.09001996717504,2022-09-25T02:23:47,0x2d6ec23e455bc5ed8e1990122f1f392b1fb0233d,chartreuse,candle lit,,artist mustache,,,
0.001,1.3225424856902543,2022-09-25T02:23:47,0x03dea791a5dabe1f48583a7267ed02cb9cd841cd,,,main,,bowler hat,,
0.001,1.3225424856902543,2022-09-25T02:23:47,0x5807105c2ea97dd612a159861071a593ffc105e4,,small,mageweave,,,,
0.0,0.0,2022-09-25T02:23:59,0x703b8662c6d8f9bc6be56f066346fac1a1bce3fe,m1 yellow,m1 sleepy,,m1 bored unshaven cigarette,,,
0.099,130.93170608333517,2022-09-25T02:23:59,0xaa211df9dec064e00fe274b635076c8961922fbe,pine (mimi),,mimi,,,han solo (mimi),
0.095,125.64153614057417,2022-09-25T02:23:59,0xc9fc50776086d22915d2c745d380f2ddb596afcc,tangerine (gaga),,gaga,,,sullivan (gaga),
0.0,0.0,2022-09-25T02:24:11,0x0457bdd7d70c82f4cb1c850bd49064a544630978,,,,,,,
0.0021,2.777339219949534,2022-09-25T02:24:11,0xedbb25bac0527d405a9c53bf76e158badef34b09,,,,,,,
0.159,210.28425522475044,2022-09-25T02:24:11,0x8ea7f6c95ce775251e54b4888919b33a9ca2a186,,,,,,,
0.1485,196.39755912500277,2022-09-25T02:24:11,0x5d0e5444c86396c6b9253d0a798291a47952e111,,,,,,,
0.15,198.38137285353815,2022-09-25T02:24:11,0xdb5d157e6bbec1a0ed18f765a3c49e9922215cf2,,,,,,,
0.148,195.73628788215765,2022-09-25T02:24:11,0x3e57efef507b4db7acfa2ee79ceca6b19e18d106,,,,,,,
0.019,25.128307228114835,2022-09-25T02:24:11,0x48c94e8f4c0f0a125bed72e292c8dc84673e4dfc,,,,,,,
0.069,91.25543151262755,2022-09-25T02:24:11,0xeb0570232a21920c1156638a8f0409d01a061244,retrospect preludes,,,,,amethyst psychometry,
0.0026,3.4386104627946614,2022-09-25T02:24:11,0xd3ed5cf83ce36de415e95f1c91448c79c78c3efd,,,,,,,
0.0,0.0,2022-09-25T02:24:23,0xfdc575cf87aeb4b1e68c0d98ed83815a01106adb,,,,,,,
0.45,595.1441185606145,2022-09-25T02:24:23,0x6c887da75ef8c730d7efc2512d1192ecec1a4705,,blade style,,happy,,,
0.1777,235.0157997071582,2022-09-25T02:24:23,0xa4e60abe0c20d1c6e14556d340cf36868407dabd,banana,,,,,cheongsam,blondmop
0.0,0.0,2022-09-25T02:24:35,0x47f740c1ea213a267b483640c1c3aec8b262f25e,,,,,,,
