price_eth,price_usd,transaction_date,seller_address,background,eyes,body,mouth,head,clothes,hair
0.0326,47.54203856671789,2022-09-18T06:37:11,0x6635efbb877bdb525fa860c89015e0ced93262a4,,,,,,,
0.0315,45.93785935127649,2022-09-18T06:37:23,0xffba913bb056544b75e57312ec3eae2528c285e1,,,,,,,
0.07,102.08413189172553,2022-09-18T06:37:23,0x9a166ee593f7f6dbd31eeb30d28c9cbca13f1238,,smudge,,,,,trippy pig tails
0.179,261.0437086945553,2022-09-18T06:37:23,0x093a258fc42a7164093ed92401b0a1affe24cb9e,,it's just tears,,unhappy,,,
0.034,49.5837212045524,2022-09-18T06:37:23,0x3e7c566b4d0bc9fb6e3b8fa2b83b4273e0f7bfa9,,,,,,,
0.0,0.0,2022-09-18T06:37:35,0xbbce15ee9bde24b77031ed6a82e9dd9b6c7492dc,,,,,,,
0.0,0.0,2022-09-18T06:37:35,0xd9c609efc4a40a3356bb80e1ac0911df350ead72,cool,creepy black,,white,brick,sweatshirt grey,
0.0012,1.7500136895724376,2022-09-18T06:37:35,0x313b34c5a86a8309b07e9bf6f432f8a50ae4b5cc,,,,,,,
0.0012,1.7500136895724376,2022-09-18T06:37:35,0x313b34c5a86a8309b07e9bf6f432f8a50ae4b5cc,,,,,,,
0.0012,1.7500136895724376,2022-09-18T06:37:35,0x313b34c5a86a8309b07e9bf6f432f8a50ae4b5cc,,,,,,,
0.0012,1.7500136895724376,2022-09-18T06:37:35,0x313b34c5a86a8309b07e9bf6f432f8a50ae4b5cc,,,,,,,
0.033,48.125376463242034,2022-09-18T06:37:35,0x4d9e8fa07206630557532e1dd96194ff3587e5ad,,,,,,,
0.0049,7.145889232420787,2022-09-18T06:37:35,0x935745c4539bf41017ae3b63d687a35f0272bc2b,yellow,blue glasses,dmt,trippin rush,striped,red gown,
0.001,1.4583447413103647,2022-09-18T06:37:35,0x8d12f52bb0b0742bcd7ad52fdbfdfc2170664a91,,,,,,,
0.0099,14.437612938972611,2022-09-18T06:37:35,0x02d4733252a12ebe1d119b2c91dc36534efab362,beige_background,,,,,,
0.001,1.4583447413103647,2022-09-18T06:37:35,0x388641af62e4da890f5b4e40bf3c270d505f1572,,,,,,,
0.001,1.4583447413103647,2022-09-18T06:37:35,0x471e300873d50160a3c72c5ea543274398b3d9a6,,,,,,,
0.0015,2.187517111965547,2022-09-18T06:37:35,0x5af5bc44fea3c22bfc6af8af1628e3cbfe2996a0,,,,,,,
0.0015,2.187517111965547,2022-09-18T06:37:35,0xd80f0d03579d1cae085ba34c3e909c33e710a52d,,,,,,,
0.001,1.4583447413103647,2022-09-18T06:37:35,0x388641af62e4da890f5b4e40bf3c270d505f1572,,,,,,,
0.001,1.4583447413103647,2022-09-18T06:37:35,0x471e300873d50160a3c72c5ea543274398b3d9a6,,,,,,,
0.0015,2.187517111965547,2022-09-18T06:37:35,0x55ddaced2867e942626798142c7e8a4d4926d358,,,,,,,
0.0015,2.187517111965547,2022-09-18T06:37:35,0x5af5bc44fea3c22bfc6af8af1628e3cbfe2996a0,,,,,,,
0.0015,2.187517111965547,2022-09-18T06:37:35,0x55ddaced2867e942626798142c7e8a4d4926d358,,,,,,,
0.029999999999999995,43.75034223931094,2022-09-18T06:37:35,0x6f5eed238400430e0281de0da4dcf021af45d35c,,,,,,,
0.001,1.4583447413103647,2022-09-18T06:37:35,0x8d12f52bb0b0742bcd7ad52fdbfdfc2170664a91,,,,,,,
0.0002,0.29166894826207296,2022-09-18T06:37:35,0xff8e7fa939e6607b7f4f69a53d24f9bcc2b4cfc9,red,raybans,,snarl,mage cap,nothing,
0.0016,2.3333515860965837,2022-09-18T06:37:35,0x5af5bc44fea3c22bfc6af8af1628e3cbfe2996a0,,,,,,,
0.0014,2.0416826378345108,2022-09-18T06:37:35,0xd80f0d03579d1cae085ba34c3e909c33e710a52d,,,,,,,
0.001,1.4583447413103647,2022-09-18T06:37:35,0x388641af62e4da890f5b4e40bf3c270d505f1572,,,,,,,
0.001,1.4583447413103647,2022-09-18T06:37:35,0x471e300873d50160a3c72c5ea543274398b3d9a6,,,,,,,
0.0015,2.187517111965547,2022-09-18T06:37:35,0x55ddaced2867e942626798142c7e8a4d4926d358,,,,,,,
0.001,1.4583447413103647,2022-09-18T06:37:35,0x471e300873d50160a3c72c5ea543274398b3d9a6,,,,,,,
0.0015,2.187517111965547,2022-09-18T06:37:35,0x55ddaced2867e942626798142c7e8a4d4926d358,,,,,,,
0.0,0.0,2022-09-18T06:37:47,0x39ef451ec4344a4b5a7effc31b85547d14350523,,,,,,,
0.163,237.71019283358945,2022-09-18T06:37:47,0x1d90639f6d89d61099278ec4fe0257dd41518df3,,scientist,,unhappy,,,
0.003333,4.860663022787445,2022-09-18T06:37:47,0xb31fa8054d58e37ee4a2345b565067526434f13c,light blue,band,bored motor corp 11,hungry,,,
0.22,320.8358430882802,2022-09-18T06:37:47,0xf5c892ce03f451b1bc35246523a68dc70a1c8512,,i am not ok,,oaoaoao,,,
0.006,8.73981180016808,2022-09-18T06:30:11,0x2eafe7265584e8c44c158b9bd5f78aff8309684b,,,,,,,
0.03,43.75034223931094,2022-09-18T06:37:59,0xa10ecf95c3c46f55c7a7a385e4fc2ff960fc4b17,,,,,,,
0.02,29.166894826207294,2022-09-18T06:37:59,0x55c3ad0213af486c3deb57c96c3207a349a116b7,white truchet twirls,normal,,standard,,,
0.18,262.50205343586566,2022-09-18T06:37:59,0x392d149e30bb65a4abd26e352dee9de6c6278eb0,,scientist,,basic ape,,,
0.0248,36.16694958449705,2022-09-18T06:38:11,0x95c9ef93129e09aa48132aa35a46d8831cf7b45c,,,,,,,
0.395,576.0461728175941,2022-09-18T06:38:11,0x183fb1451348c8f6b643687a83e0933bc28a888b,cloud,,,,,,
0.03,43.75034223931094,2022-09-18T06:38:23,0xe0e4ba0030fb1a7675666747dd1343efb8a032f0,,,,,,,
0.07,102.08413189172553,2022-09-18T06:38:23,0x9a166ee593f7f6dbd31eeb30d28c9cbca13f1238,,plain frog,,,,,gold spike
0.28,408.33652756690213,2022-09-18T06:38:23,0x9f4a2f761750a89ee71330f621af3ad28a6d255f,,,,,,,
0.0189,27.562715610765892,2022-09-18T06:38:23,0xed4a99f2d9480b20965b5ccb9de307c69670d890,pink swirls,one eye,,smiling,,,
0.28,408.33652756690213,2022-09-18T06:38:23,0x9f4a2f761750a89ee71330f621af3ad28a6d255f,,,,,,,
0.0,0.0,2022-09-18T06:38:35,0x7582f8cf87d3bde3759d23bd46ba6d9a23993d02,,,,,,,
0.0,0.0,2022-09-18T06:38:35,0x0976ccb6ec8f1ed12eeee0f948e04f0e853d861a,synthwave,,,,,none,
0.0,0.0,2022-09-18T06:38:35,0xbc15ac912c4af743eed5c0f033824de9de95cd4f,,i am ok,,purple lipstick,,,
0.0,0.0,2022-09-18T06:38:35,0x51710952c8ba54ef84c6f2165c00c56d8605c532,,scientist,,meh,,,
0.034,49.5837212045524,2022-09-18T06:38:35,0x6d7679ccda413bd84c0d94ba01b7d80efce5e6cf,,,,,,,
0.034,49.5837212045524,2022-09-18T06:38:35,0x08f25bab09fb1abc0455d48cf9eb472701ca3d31,,,,,,,
0.0011,1.6041792154414012,2022-09-18T06:38:35,0x9d10acf72ede3cf9d4ce4dc75934d535844d9be9,,,,,,,
0.169,246.46026128145164,2022-09-18T06:36:47,0x3b23b754a8f59c9adaf721302a40862e387aaa4c,,,,,,,
0.4,583.3378965241459,2022-09-18T06:38:35,0x625b2195108777c22b18ba540275d90e71e91fca,purple background,type 3,,,warrior,yellow hoodie,
0.0,0.0,2022-09-18T06:38:47,0x3f35390643c5bff6b3b9b10913a76c5c053ae6c2,,dots,,red lipstick,,,
0.18,262.50205343586566,2022-09-18T06:38:59,0x9a26a2c29101750e661ce694759b6ff6b2398d6c,,it's just tears,,meh,,,
0.031,45.20868698062131,2022-09-18T06:39:11,0xb36a66271b2c99043fe07c93fc4bd723300d67ae,,,,,,,
0.0013,1.895848163703474,2022-09-18T06:39:11,0x42bb83651330ac22679a33c51d2c61a0b06ec73b,,,,,,,
0.07,102.08413189172553,2022-09-18T06:39:11,0x9a166ee593f7f6dbd31eeb30d28c9cbca13f1238,,gold,,,,,trippy spike
0.0312,45.50035592888338,2022-09-18T06:39:11,0x6f5eed238400430e0281de0da4dcf021af45d35c,,,,,,,
0.00115,1.6770964525069194,2022-09-18T06:39:11,0xf32d2266c27381e963db9c90dbb415881577ec26,,,,,,,
1.15,1677.0964525069194,2022-09-18T06:39:23,0x667685382ce6bae9674a4aca9e463d00e3de3be0,,,,,,,
0.0315,45.93785935127649,2022-09-18T06:39:35,0xa9acee048b2a35b35ed912b8a00d94ca97f36fde,,,,,,,
0.0021888,3.1920249697801264,2022-09-18T06:39:35,0xacfbf522464227de705d31414532cd9bd8d5b83d,fog,winkit,,badmouth,,,
0.18,262.19435400504244,2022-09-18T06:38:23,0xf75e7210e14c1bec7713dbba67ffa8ece05d3f46,,,,,,,
0.018,26.250205343586565,2022-09-18T06:39:35,0x08455e902e15ec70028f3d6fa4972f8af518d590,,,,,,,
0.0,0.0,2022-09-18T06:39:47,0xb3ba468e4c27dc361ced9b65b772d5a46fa24e95,dark dawn conversion,,,,,midnight resolution,
0.031,45.20868698062131,2022-09-18T06:39:47,0xb36a66271b2c99043fe07c93fc4bd723300d67ae,,,,,,,
0.000999,1.4568863965690544,2022-09-18T06:39:47,0x7dba1460346981c8756d2637c8fc60c297e90274,,,,,,,frumpy hair
0.033,48.125376463242034,2022-09-18T06:39:47,0x403b49925890531d2142038a073fd85778ad7c77,,,,,,,
0.048,70.00054758289751,2022-09-18T06:39:47,0x53965cd7992bc61b4807aa7ace3bec0062c90de2,jade,red ghoul eyes,blue zom,chromatic fangs,,green akatsuki cloud sweater,
0.011,16.04179215441401,2022-09-18T06:39:47,0xee093ef21fd4fcf06213259b8c30b721db895baa,purple_background,,,,,,
0.032,46.66703172193167,2022-09-18T06:39:47,0x6861698b928562e396b9b6db2c0abb17c4c729cd,,,,,,,
0.019,27.70855008489693,2022-09-18T06:39:47,0xaa5d1125dcd349455dc5f04911bcb315af10c847,,wtf,,pout,,pink hoodie,elongated caret blue
0.001,1.4583447413103647,2022-09-18T06:39:47,0x8d12f52bb0b0742bcd7ad52fdbfdfc2170664a91,,,,,,,
0.001088,1.5866790785456768,2022-09-18T06:39:47,0xa02b918cad84f2ab489756e9dad3ba6a2449e1ec,,,,,,,
0.052,75.83392654813896,2022-09-18T06:39:59,0x99bf3b218bee3aa3c8b90d727eb9057c4b224251,fire red,,,,,,
0.03,43.75034223931094,2022-09-18T06:40:11,0xd582a0530a1e5aee63052a68aa745657a8471504,,,,,,,
0.0331,48.27121093737307,2022-09-18T06:40:11,0x6f5eed238400430e0281de0da4dcf021af45d35c,,,,,,,
0.2175,317.1899812350043,2022-09-18T06:40:11,0x8c92e2cdb999f84d2c54459bd9f23388ab84921a,,,,,,,
0.03,43.75034223931094,2022-09-18T06:40:11,0x44d164335e56953c0a7f7bb261b8e480883d6607,dark green,possessed,,angry,,,
0.01,14.583447413103647,2022-09-18T06:40:11,0xd4261447d17f2d0fc002d58dc2aebc5b4c1b19f8,grey_background,,,,,,
0.29,422.91997498000575,2022-09-18T06:40:11,0x7d1f357898c8cc8c18deeef13ec3a3504dcccd90,,dead,,happy,,,
0.07,102.08413189172553,2022-09-18T06:40:11,0x9a166ee593f7f6dbd31eeb30d28c9cbca13f1238,,cartoon,,,,,gold long hair
0.005,7.2917237065518234,2022-09-18T06:40:11,0x59b12b7ece14ddf563bf36e10f759b8045269204,the blueberry,,purple nurple,,,,
0.0359,52.354576213042094,2022-09-18T06:40:11,0x6f5eed238400430e0281de0da4dcf021af45d35c,,,,,,,
0.00245,3.5729446162103935,2022-09-18T06:40:23,0x84654985d8eb07d2fcbc4fdff4854154ea8754ca,,,,,,,
0.69,1006.2578715041517,2022-09-18T06:40:23,0xcf8d47b55ecb6d5caaa03353a71af84f1cdccae4,blue,soulless,regular,grin_smoking,flower,,
0.00035,0.5104206594586277,2022-09-18T06:40:23,0x4a61278f356b48fb5482d4935d20f96bf4a0e580,blue,grey iris,,gold snarl,red headband,nothing,
0.001388,2.024182500938786,2022-09-18T06:40:23,0x8335ca7be52fb5ac404eaf8439e63aacc687f62a,,,,,,,
0.0033999,4.958226285981109,2022-09-18T06:40:23,0xcedfcfacab68b65e0a79b5b8ed0d36e859e9129c,,,,,,,
0.0028,4.0833652756690215,2022-09-18T06:40:23,0x1e4765464fda40b58c6653ccf2b588638dec7c27,,,,,,,
0.0064,9.333406344386335,2022-09-18T06:40:35,0x5f6d3d4f90ab31064e90046745f72e89eb38ff79,,,,,,,
0.0009,1.3125102671793283,2022-09-18T06:40:35,0x3231e553bbe12252a5cb8a3366a5259debe1d660,fire pit,pop,clown,smirk,beanie green,,
0.18,262.50205343586566,2022-09-18T06:40:35,0x1bab11011e459c452edafc962cb0113301535a3d,,leon,,unhappy,,,
0.47,685.4220284158714,2022-09-18T06:40:35,0xd15ee0114b5170264cb3b7cb279f82c1b5605b3a,,,,,,,
0.032,46.66703172193167,2022-09-18T06:40:47,0xe10772c3c2e8879b13d5d2886ef8e9f9b95b83aa,,,,,,,
0.5,729.1723706551824,2022-09-18T06:40:47,0x55df8bfd984c9eb75680eecc36b70f86bc7d1c56,mountain,,,,,,
0.006,8.750068447862189,2022-09-18T06:40:59,0xdb448622eaf90b36712653a62b61e05e6d1363c0,orange,,,,,track suit red,
2.71,3952.1142489510885,2022-09-18T06:40:59,0x95f37b2bf31254898bdb4be1857819d4b0c539b7,,,,,,,
0.03,43.75034223931094,2022-09-18T06:40:59,0x2b3ccb55a404c0e99add7e3041f76883e22e5e72,,,,,,,
0.0379,55.27126569566282,2022-09-18T06:40:59,0x6f5eed238400430e0281de0da4dcf021af45d35c,,,,,,,
0.03,43.75034223931094,2022-09-18T06:32:11,0xa90ef34b3ef9ffdda411beef606c21d8e7c27b36,blue_background,,,,,,
0.014,20.416826378345107,2022-09-18T06:37:23,0x471e0145bd0c82bd3e7d3efb1605f592dd466175,,,,,,,
0.0032,4.666703172193167,2022-09-18T06:41:23,0xd024de077e0d5511da822173fc804755e6d0b376,,,,,,,
0.0032,4.666703172193167,2022-09-18T06:41:23,0x1a11e51fbd743e0f917bccc7e02c2a5b14fc3274,,,,,,,
0.1263,184.18894082749907,2022-09-18T06:41:23,0x1ceecfa1c56c0a72f137a996e6270d0f029a2727,,,,,,,
0.0033,4.812537646324204,2022-09-18T06:41:23,0x0d8bb47791ae7e33d18987abba8bb3ceb0c466cf,,,,,,,
0.0033,4.812537646324204,2022-09-18T06:41:23,0xbc0e45d5b57044fc78f3d1fc5f0a6e77b7d5e072,,,,,,,
0.0032,4.666703172193167,2022-09-18T06:41:23,0xd024de077e0d5511da822173fc804755e6d0b376,,,,,,,
0.023,33.541929050138386,2022-09-18T06:25:35,0x4cbba098a091a53d7402bc84aa8abc5591ed9fe0,violet,,guitar-blue,,violet,,
0.003,4.375034223931094,2022-09-18T06:41:23,0xbc0e45d5b57044fc78f3d1fc5f0a6e77b7d5e072,,,,,,,
0.0032,4.666703172193167,2022-09-18T06:41:23,0x1a11e51fbd743e0f917bccc7e02c2a5b14fc3274,,,,,,,
0.0033,4.812537646324204,2022-09-18T06:41:23,0x9b6f2ef560ebd2a80caebd584a083a504c0f5f16,,,,,,,
0.0,0.0,2022-09-18T06:41:35,0xd4c917b3dea8dc03290fc10cfaa553159ccd6645,,,,,,,
0.001388,2.024182500938786,2022-09-18T06:41:35,0xc005c9768ab08bb7d4fe47bba543428fee589c72,,,,,,,
0.07,102.08413189172553,2022-09-18T06:41:35,0x09619deecbcc8a75bd9cf5eb5fbb852146bf6562,embers,yellow bone,black,,teeth open,,
0.03,43.75034223931094,2022-09-18T06:41:35,0x706227b84d6b5ebcbf8d4c011bca5a3b3b04f72c,,,,,,,
0.054,78.75061603075969,2022-09-18T06:41:35,0x339623c840d41dfa495bf13f433ed076a765dc85,,,,,,,
0.0546,79.62562287554591,2022-09-18T06:41:35,0xce2273755b5cd334199c7b281fd9882cee3ba2b6,,,,,,,
0.00026,0.3791696327406948,2022-09-18T06:41:35,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.054,78.75061603075969,2022-09-18T06:41:35,0x339623c840d41dfa495bf13f433ed076a765dc85,,,,,,,
0.056,81.66730551338043,2022-09-18T06:41:35,0x37b45293aaf561a2cdf9e260bf984b643dd3699a,yellow bones,look up,,smiley,,neo green paws all over hoodie,
0.0,0.0,2022-09-18T06:41:47,0xb32ba420924da6694c5476f06673e8f7b6cae0d1,,i am not ok,,happy,,,
0.031,45.20868698062131,2022-09-18T06:41:47,0x3fb4c7ebd16776176f75b8ace7077d3ccbbade10,,,,,,,
0.008,11.666757930482918,2022-09-18T06:41:47,0x7dc78d517af078cd4953a12b427e06cb0d950eae,,,,,,,
0.0159,23.1876813868348,2022-09-18T06:41:59,0x776ca745eaec9273059d8505eab417cd0e77ac26,orange,wide eyed,,bored unshaven,,bone necklace,
0.184,268.3354324011071,2022-09-18T06:41:59,0x9619d3fa1f29c1de8fcfacedc07321637c1f0c3b,,scientist,,red lipstick,,,
0.13,189.5848163703474,2022-09-18T06:41:59,0xfc167a64e590bdc9e40d15a6a4102c763b66ad41,mustard,eyes,,lips,,,
0.0599,87.35485000449084,2022-09-18T06:31:11,0x2a00f63af45627ff351549106ea735bd973aa86e,,,,,,,
0.0315,45.93785935127649,2022-09-18T06:42:11,0xffba913bb056544b75e57312ec3eae2528c285e1,,,,,,,
0.0004,0.5833378965241459,2022-09-18T06:42:11,0xb340d9f239d101d8791ebe3add34675ebc184941,orange,electrocardiogram,,flute,,,
0.03,43.75034223931094,2022-09-18T06:42:11,0x938bdf1d5f2608a1ef5eb7b11819e440160284ea,red,yellow keen,,sleepy,,blue tank top,blue green long permanent
0.04,58.33378965241459,2022-09-18T06:42:11,0x0abceea992c41e60a83b40aaa935558235408fb5,,eye red2,body b4,,,checked pattern blue,white3
0.0,0.0,2022-09-18T06:42:23,0x181f88fc25a0bd08baafdb2d7d96b872e04635fb,,i am ok,,purple lipstick,,,
0.1264,184.3347753016301,2022-09-18T06:42:23,0xd6d2b6b90dce07c37608c9ad354110e0972975a7,,,,,,,
0.0011,1.6041792154414012,2022-09-18T06:42:35,0xa56981cbb66055343f9544a59529d4489baab2cc,,,,,,,
0.00187,2.727104666250382,2022-09-18T06:42:35,0x67f5be314e0dcc0a334df2505d382f3f6fc37309,,,,,,,
0.003,4.375034223931094,2022-09-18T06:42:35,0xba70d7ec260f6e204caf772ef90394a551031181,,none,,none,,,
0.016,23.333515860965836,2022-09-18T06:42:35,0xc3e5337970ebeff1853bdfb706d0d70436247631,army green,heart,,bored,,sailor shirt,
0.001388,2.024182500938786,2022-09-18T06:42:35,0x8c3e342626b4621b344fee431f11876571aa0413,,,,,,,
0.0011,1.6041792154414012,2022-09-18T06:42:35,0x62ffa7234e1b92d730b4717f46f15f9a61e34b65,,,,,,,
0.0,0.0,2022-09-18T06:42:47,0x31c4eb8260e7005aaa63d8093699f236ed9bff59,,blade style,,dot,,,
0.0,0.0,2022-09-18T06:42:59,0x97b10f1d005c8edee0fb004af3bb6e7b47c954ff,night garden,summer boy,,unimpressed,marble,combat blue,
0.173,252.2936402466931,2022-09-18T06:42:59,0xd4d01bf97ad40fe40a2563891d079c07187f2920,,i am not ok,,oaoaoao,,,
0.2,291.66894826207294,2022-09-18T06:41:47,0x8420d16887767db7a78b7e142f56180914febc2f,,bloodshot eyes,,,,,horns
0.011,16.04179215441401,2022-09-18T06:42:59,0x61a50f6a1ad8aab8efce0036470adfd8ceef65f8,,,,,,,
0.178,259.5853639532449,2022-09-18T06:42:59,0x31b8f26ed95900fcff35878eb61df244049d57ca,,i am ok,,unhappy,,,
0.0164,23.91685375748998,2022-09-18T06:42:59,0x34e4915528dca498186001e92da04b4894a2b0b8,new punk blue,heart,,jovial,,sailor shirt,
0.012,17.500136895724378,2022-09-18T06:37:59,0xf65125ba8ae532e818dfe498191b8896987da6f8,,,,,,,
0.038,55.41710016979386,2022-09-18T06:42:59,0x738024e835b9a94634d4b1c593bb34529b4c688b,,,,,,,
0.05469,79.75687390226385,2022-09-18T06:43:11,0x3659751b8c9acfd52656be5f97bcbf675ce48480,,,,,,,
0.0547,79.77145734967695,2022-09-18T06:43:11,0xfbe0c704adeb25ccf2d813caa3f400e1d2a2c6dc,,,,,,,
0.05469,79.75687390226385,2022-09-18T06:43:11,0x3659751b8c9acfd52656be5f97bcbf675ce48480,,,,,,,
0.01655,24.135605468686535,2022-09-18T06:43:11,0x786d413c5d08d580535843384f4e608e4fa4dc95,purple,zombie,,bored,,none,
0.00285,4.156282512734539,2022-09-18T06:43:11,0x9e91089f0bda913a591bb0bb13a6f98fdb98ee02,,,,,,,
0.6,875.0068447862188,2022-09-18T06:43:11,0x1c4b003a1af5a432ebf1a43ddfeec0d9f16ef548,birds,,,,,,
0.0099,14.437612938972611,2022-09-18T06:43:23,0xb75913c88c95bd563a67fd537fcea3ed97921027,blue_background,,,,,,
0.0099,14.437612938972611,2022-09-18T06:43:23,0x49b6ec7a12d1ecde516bdc57d7e7597bf57a0241,purple_background,,,,,,
0.0099,14.437612938972611,2022-09-18T06:43:23,0xb75913c88c95bd563a67fd537fcea3ed97921027,beige_background,,,,,,
0.03,43.75034223931094,2022-09-18T06:43:23,0xe0e4ba0030fb1a7675666747dd1343efb8a032f0,,,,,,,
0.001388,2.024182500938786,2022-09-18T06:43:23,0x865ea3c9c82981f0dbbf2941e23f76f783688daf,,,,,,,
0.0,0.0,2022-09-18T06:43:35,0x4cf2bce923ac64b395c6dee6c701a094a421d602,,,,,,,
0.031,45.20868698062131,2022-09-18T06:43:35,0xc4e0a69adeb594bf1eb0221594b94e824e0215a0,,,,,,,
0.032,46.66703172193167,2022-09-18T06:43:35,0xb4d03da57197ed497bf8ca6592a2b51461d7514e,,,,,,,
0.013,18.95848163703474,2022-09-18T06:43:35,0xee65f1e2a897cb57482bb62ea0c452ad75fddc0c,,,,,,,
0.55,802.0896077207005,2022-09-18T06:43:35,0x4401be780d994db7e1edd232f0ed08a5a490c8fd,orange,bored,,bored,,bone necklace,
0.032,46.66703172193167,2022-09-18T06:43:35,0x6d06b71fdccf7fa874b300efd9a30e9df66f8475,,,,,,,
0.024,35.000273791448755,2022-09-18T06:43:35,0x91b14234fc9ab21261c02a5d39c50074ceb66bfc,blue planet,emerald,yellow puffer,regular,party hat ,,
0.0169,24.646026128145163,2022-09-18T06:43:35,0x994969b9b7f735e91936512ce4ad186a2712c419,sunrise truchet,normal,,party horn,,,
0.0,0.0,2022-09-18T06:43:47,0xc5203496c1d3ef23a73ae50e8ef7f0ed44a87477,black,,,,,,
0.0087,12.687599249400172,2022-09-18T06:43:47,0xecfeb9eef294f508b2f06c4948cd9070c336d635,black_background,,,,,,
0.185,269.79377714241747,2022-09-18T06:43:47,0x95115ca9ec05e95711bb194588ed87fcb4432fd3,new blue,ootw,zombie,oo,,platinum jacket,
0.000699,1.019382974175945,2022-09-18T06:43:47,0xcce23a870042f127c11b6e40ed4ecd9379bba11f,pink,reading glasses,,bath time,laurel wreath,bone necklace,
0.0166,24.208522705752053,2022-09-18T06:43:47,0x3161dcb17c7beaf05f23cdd6b8655ef6e9d4d26c,new punk blue,sleepy,,bored cigarette,,admirals coat,
0.475,692.7137521224232,2022-09-18T06:43:47,0x1d360463220080f9ec0a2489d1be187cb92ddd77,,,,,,,
0.0,0.0,2022-09-18T06:44:11,0x02c0f635f77ad1b98c5917cb14a04c46bb7ef37b,,,,,,,
0.173,252.2936402466931,2022-09-18T06:44:11,0xb26a76fb5da1a3cd337bc11be8b0222d2ab16e91,,it's just tears,,unhappy,,,
0.0329,47.979541989111,2022-09-18T06:44:23,0xb36a66271b2c99043fe07c93fc4bd723300d67ae,,,,,,,
0.032,46.66703172193167,2022-09-18T06:44:23,0xe10772c3c2e8879b13d5d2886ef8e9f9b95b83aa,,,,,,,
0.00099999999999999,1.45834474131035,2022-09-18T06:44:23,0x8ea94139755183eebe76facea01b404dfdca522a,,,,,,,
0.055,80.20896077207006,2022-09-18T06:44:23,0x96e3baa591c9cf4d5f44dd44d02a3d4ce9290ac2,blue sparks,monocle,,opened fangs,,red cape,
0.007,10.208413189172553,2022-09-18T06:44:23,0x3d0ff0de6e7d3c07f7df5be74109f34e7d609df8,,,,,,,
0.0,0.0,2022-09-18T06:44:35,0xa8c12f4714fbe5b030ac5b21d66cabf4aa0e0cd4,,,,,,,
0.0,0.0,2022-09-18T06:44:35,0xf1ec35fd93753a9e56df611234933b0a5b3c6ab0,grey_background,,,,,,
0.01,14.583447413103647,2022-09-18T06:44:35,0x54239b32fa998eebc7ba642d3bb8195de5ce4186,blue_background,,,,,,
0.03,43.75034223931094,2022-09-18T06:38:35,0xc69c8dded7ce496e84e6f42a444f125fdba6fe6c,,,,,,,
0.0,0.0,2022-09-18T06:44:47,0x60d7fd530928fd526f9e8a9d1cd6b8856fa3d3db,,scientist,,red lipstick,,,
0.173,252.2936402466931,2022-09-18T06:44:47,0x1d90639f6d89d61099278ec4fe0257dd41518df3,,dots,,dot,,,
0.015,21.87517111965547,2022-09-18T06:44:47,0xe40d64989589fc59b8d13a0071cea7a32c8c399b,,,,,,,
0.003,4.375034223931094,2022-09-18T06:44:47,0xd024de077e0d5511da822173fc804755e6d0b376,,,,,,,
0.0037,5.39587554284835,2022-09-18T06:44:47,0x8462de87c60da2825582d520160930b42abf4e52,,walnut light,,,,,honey waves
0.0,0.0,2022-09-18T06:44:59,0x6ae61f9d7c3fd9938c6290e1cbf39c017662e488,,deal with it,,mom's brush,,,
0.0,0.0,2022-09-18T06:44:59,0x37abff4804cf3e9bf0b0bc0d75880190f35c5981,off white b,indifferent,,smirk,,white yukata,orange short spiky
0.0339,49.43788673042136,2022-09-18T06:44:59,0xb36a66271b2c99043fe07c93fc4bd723300d67ae,,,,,,,
0.034,49.5837212045524,2022-09-18T06:44:59,0x0140619f7c19cc54a17cff05a35a0b9d6ced27d9,,,,,,,
0.034,49.5837212045524,2022-09-18T06:44:59,0xedade9ea78d59d9db026c28fcd1a81bbffb70fce,,,,,,,
0.012,17.500136895724378,2022-09-18T06:44:59,0x76b609e35ae026052a7a2bcde47d7b4b849c1b31,blue_background,,,,,,
0.088,128.3343372353121,2022-09-18T06:44:59,0x2d421236ffdfc6c3edd2abbea671ca3bee05660e,navy,moody,,ambivalent,regular,,
0.479,698.5471310876646,2022-09-18T06:44:59,0x49ea77be9238bad95efd63ca487b87a46b57a9de,,,,,,,
0.036,52.50041068717313,2022-09-18T06:45:11,0x8165fa047598758c799b3201542590dc03dbfbc2,,,,,,,
0.0004,0.5833378965241459,2022-09-18T06:45:11,0xa4a1bf2e7bf2ecf1f118d96a1e874324ce04ad55,jungle,reading glasses,,yarn ball,nothing,blue collar,
0.00026,0.3791696327406948,2022-09-18T06:45:11,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.055,80.20896077207006,2022-09-18T06:45:11,0xa07fac080a8e6c776bd282852b034411aff406ec,white grid,smiley,,cherry joint,,skele tshirt,
0.0004,0.5833378965241459,2022-09-18T06:44:35,0x3e66c2151ff6b31d1912b6181393ad746ad83a67,,,,,,,
0.78,1137.5088982220846,2022-09-18T06:45:23,0xd62d06ca6d553e1f26cbf7f1e07d6ae49f410dc2,,,,,,,
0.001,1.4583447413103647,2022-09-18T06:45:35,0x5f87d6f2b82307f323e3e228d550dfd7a24e418c,,,,,,,
0.001,1.4583447413103647,2022-09-18T06:45:35,0x5f87d6f2b82307f323e3e228d550dfd7a24e418c,,,,,,,
